RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9194,15682600,1064,627.99634,0,0,33.933247,3.2919178,2.1467538,1.9636593,1,1,42666.285,0
6092,15815690,941,865.8941,0,1,34.63575,1.8912168,-0.70372117,2.061649,1,1,55500.363,0
9562,15681004,1079,626.59143,0,0,33.66943,3.0593514,-0.43738866,2.0290287,1,1,37302.164,0
5689,15777540,932,815.194,0,1,34.98968,3.6416097,4.9940033,1.9513545,1,1,63837.527,0
5992,15810818,928,856.11053,0,1,34.63639,1.9841478,0.06972611,2.0383248,1,1,57099.42,0
9426,15683655,1080,625.6342,0,0,33.893345,3.1823645,0.23233032,1.975292,1,1,38843.812,0
6358,15723624,1992,640.5272,1,0,28.734852,6.0671983,153689.38,2.021077,1,1,103496.24,0
9461,15680766,1072,627.01776,0,0,33.626675,3.1607857,-0.19382775,2.0180688,1,1,38993.203,0
9461,15681708,1084,627.6346,0,0,33.646126,3.1850328,-0.051683307,2.0196128,1,1,39673.562,0
9409,15683047,1083,628.784,0,0,33.794525,3.1896353,0.1348592,1.9999123,1,1,40441.35,0
5541,15763937,966,810.49316,0,1,34.844643,5.1056952,-0.14136171,2.020938,1,1,66495.016,0
2255,15768022,786,706.0357,2,1,38.166687,5.0301776,165463.84,2.0005174,1,1,138708.86,0
6532,15723450,2048,640.7372,1,0,28.497839,6.036233,169361.05,2.0686982,1,1,102850.65,0
5342,15749950,952,792.92175,0,1,34.9658,6.0717177,0.9683391,1.9905152,1,1,70702.36,0
5382,15751128,963,796.31744,0,1,34.892624,6.122989,0.10853708,2.0164473,1,1,68872.445,0
5417,15752729,962,798.45264,0,1,34.99731,6.055005,-0.24290228,2.0393536,1,1,69218.8,0
6535,15732185,2309,634.6142,1,0,28.225588,6.503346,205373.55,2.0329084,1,1,106391.055,0
2402,15765864,800,704.9874,2,1,38.033886,5.108244,143551.94,1.9764483,1,1,136554.23,0
6088,15815690,942,872.60986,0,1,34.458584,1.8156936,-1.1695156,2.1108663,1,1,53910.6,0
2256,15767104,778,707.2408,2,1,37.765495,5.117228,174542.86,2.0018957,1,1,138187.62,0
6383,15725128,2019,637.5497,1,0,28.679365,6.195317,169589.4,2.0107272,1,1,102985.45,0
9594,15681138,1073,623.3298,0,0,33.693054,2.9739892,-0.01609385,2.0129642,1,1,37698.375,0
2320,15766218,818,707.3648,2,1,38.34093,5.1272407,147669.14,2.0039418,1,1,141406.33,0
9379,15682147,1067,627.97186,0,0,33.832172,3.130508,0.46302068,2.0030267,1,1,40175.684,0
9419,15683650,1100,626.3074,0,0,33.659973,3.3217583,1.1653221,1.9921677,1,1,41399.062,0
5895,15805420,911,846.6482,0,1,34.97118,2.0618773,1.464292,1.9908676,1,1,58881.676,0
9680,15680950,1086,622.4211,0,0,33.631287,3.1284566,-1.1334016,2.0479767,1,1,37473.023,0
5691,15782455,922,819.5875,0,1,35.023758,3.2284422,7.4299355,1.9279342,1,1,63961.53,0
2341,15768314,802,706.19476,2,1,38.141193,5.082944,158491.6,1.999207,1,1,138290.1,0
2490,15760827,785,701.8089,2,1,37.905746,5.0325565,139865.92,1.9422793,1,1,133740.39,0
9626,15679687,1092,625.91614,0,0,33.54689,3.1082344,-0.4221344,2.017728,1,1,37826.96,0
5967,15810157,923,853.3767,0,1,34.941517,1.9567242,0.44473612,2.0285592,1,1,58033.113,0
5395,15748883,947,791.38153,0,1,34.970448,6.097276,0.52318597,1.9975705,1,1,70116.95,0
6345,15815690,984,907.2037,0,1,33.806076,1.4090421,-2.6918232,2.283765,1,1,48312.42,0
5935,15811390,918,856.64734,0,1,34.83151,2.0573556,-0.47888935,2.0280664,1,1,57382.27,0
6597,15727353,2228,642.33026,1,0,27.751963,6.221555,197294.1,2.1958885,1,1,103456.43,0
5957,15807728,913,848.854,0,1,34.958954,1.9494205,1.0042348,2.0011966,1,1,58395.777,0
2281,15768129,796,708.2508,2,1,37.80812,5.0907016,177139.12,2.023637,1,1,138534.64,0
5484,15755345,982,805.6958,0,1,34.96825,6.111461,-0.99839675,2.0700269,1,1,66855.97,0
5501,15761750,957,808.7463,0,1,34.93978,5.6031547,-0.93567824,2.0481868,1,1,66325.17,0
2463,15763618,802,701.863,2,1,37.932247,4.9979877,148179.64,1.9717572,1,1,135535.22,0
9491,15684159,1083,626.36664,0,0,33.789364,3.095573,0.4886942,1.993258,1,1,39351.688,0
2405,15764737,784,704.2769,2,1,38.061848,5.042223,147698.25,1.9674342,1,1,135577.78,0
6183,15815690,954,885.431,0,1,34.21158,1.6269581,-1.7281382,2.1658437,1,1,53656.547,0
2356,15766315,801,704.84644,2,1,37.922256,5.054421,161933.53,2.0187626,1,1,136742.84,0
5355,15747488,922,788.6583,0,1,35.166206,6.038547,0.56775117,1.9937139,1,1,70450.45,0
6055,15815690,921,867.8921,0,1,34.744606,1.8209598,-0.7416849,2.092294,1,1,55361.227,0
2325,15767987,800,706.06537,2,1,38.067142,5.113013,167384.03,2.0020344,1,1,137351.55,0
6512,15720115,1849,639.47534,1,0,29.093548,5.9525294,99364.13,1.9709287,1,1,98535.16,0
8579,15695564,1033,653.7802,0,0,33.694614,3.536819,1.5319805,1.9349208,1,1,44495.44,0
5589,15764098,948,808.4574,0,1,34.886463,4.896511,0.24134362,2.0097494,1,1,65692.14,0
9518,15681842,1089,627.94226,0,0,33.789185,3.1108136,-0.19832242,2.0209086,1,1,38632.14,0
5948,15810385,908,855.74084,0,1,34.82457,1.9653883,0.207237,2.0292354,1,1,58145.027,0
5965,15804948,920,847.0999,0,1,34.84404,2.0753276,0.8899776,1.996582,1,1,58756.875,0
6480,15724436,2019,638.78375,1,0,28.657225,6.0538926,165245.89,2.0272963,1,1,102810.89,0
6504,15722144,1945,639.79736,1,0,28.660149,6.064381,168143.11,2.0359385,1,1,103140.08,0
9603,15683982,1115,626.5972,0,0,33.49681,3.1440845,-0.16051924,2.0335226,1,1,37923.277,0
9636,15680881,1098,625.33716,0,0,33.619747,3.077578,-0.51150644,2.0382655,1,1,37427.984,0
2876,15759212,930,699.58746,2,1,36.36534,5.357529,171886.11,1.9614589,1,1,131190.03,0
5481,15753231,974,803.18933,0,1,34.990036,6.0843186,-0.5413188,2.0581853,1,1,67796.766,0
5863,15800985,898,839.992,0,1,35.05464,2.147997,3.0544639,1.9650571,1,1,60734.254,0
9688,15682316,1092,623.89667,0,0,33.7667,3.0591288,-0.7083155,2.0366826,1,1,36947.223,0
7824,15706104,1510,634.0846,0,0,31.113083,4.5467496,5444.596,1.9952037,1,1,71370.734,0
5439,15750916,966,794.57574,0,1,35.005634,5.955645,0.3459221,1.9967482,1,1,68696.016,0
2515,15763948,846,707.34753,2,1,37.77261,5.1796436,154042.55,2.0010874,1,1,138189.56,0
9487,15683433,1084,627.1501,0,0,33.825394,3.0925202,-0.14729059,2.0161269,1,1,38794.24,0
6406,15722466,1933,639.9403,1,0,29.013258,6.0663404,150928.38,1.9885674,1,1,102603.01,0
5562,15760148,965,807.88916,0,1,34.854008,5.57673,-0.79308534,2.0448895,1,1,66579.72,0
9559,15681660,1088,625.4341,0,0,33.82244,3.0349212,-0.5446855,2.0446477,1,1,37538.953,0
2406,15766208,805,704.71704,2,1,37.878387,5.154669,154105.11,1.9892483,1,1,136643.22,0
5906,15804845,909,846.0631,0,1,35.051365,2.0986826,1.6892114,1.9847734,1,1,59775.652,0
5355,15746643,936,786.3983,0,1,35.0027,6.106156,1.0627096,1.9753475,1,1,70195.22,0
9628,15681055,1089,626.22974,0,0,33.647865,3.0168624,-0.56449413,2.0559413,1,1,38240.906,0
5530,15758967,975,810.23,0,1,34.806553,5.743898,-1.0182939,2.0675166,1,1,66291.875,0
6005,15814416,930,862.58594,0,1,34.785965,2.022898,-0.6407765,2.0412464,1,1,57133.527,0
5630,15769015,973,813.0613,0,1,34.98962,4.7643976,0.22027612,2.0177457,1,1,65709.85,0
6448,15721431,1958,637.44,1,0,28.865366,5.9975076,147516.52,2.0249267,1,1,102235.32,0
9427,15682686,1083,626.2694,0,0,33.88613,3.1351538,0.041686654,2.0016634,1,1,39769.91,0
6383,15723972,1950,640.0964,1,0,28.72259,6.0265965,138861.17,2.0102677,1,1,102638.98,0
9477,15680881,1072,625.04486,0,0,33.74227,3.1450372,-0.3005135,1.9912584,1,1,38876.484,0
9526,15683559,1086,627.74506,0,0,33.73718,3.0711813,-0.30191326,2.0224557,1,1,38555.12,0
2370,15764619,802,704.91785,2,1,37.937824,5.06524,162945.6,1.9886727,1,1,136255.53,0
5784,15785868,930,824.1859,0,1,34.967476,3.049909,5.3449917,1.9250162,1,1,62127.715,0
5325,15747469,963,791.4629,0,1,34.91199,6.1036425,1.3323853,1.9868441,1,1,70983.11,0
5850,15803645,896,841.94653,0,1,34.95979,2.1075718,2.805857,1.9777455,1,1,60014.523,0
5938,15805544,916,847.1666,0,1,34.87692,2.1393628,1.4508657,1.9981611,1,1,58839.55,0
5993,15815176,923,863.9608,0,1,34.55648,1.8672581,-0.67893827,2.081159,1,1,56348.785,0
5668,15777639,937,817.7119,0,1,35.030117,3.7757082,2.8319566,1.957412,1,1,64708.547,0
2457,15763591,787,703.56793,2,1,37.843857,5.059343,138859.78,1.957773,1,1,133971.66,0
6280,15723050,1987,637.8076,1,0,28.843563,6.1024413,164926.94,1.9957399,1,1,101822.63,0
2577,15762394,814,705.76996,2,1,37.614388,5.063234,124220.266,1.9765081,1,1,132683.69,0
5376,15749140,965,793.74115,0,1,34.830364,6.0770555,0.33341193,1.9986382,1,1,69912.8,0
8166,15699684,1298,634.5078,0,0,32.47201,4.0781794,623.0377,1.956167,1,1,61929.285,0
5874,15793978,898,830.2801,0,1,35.11061,2.3722472,7.341859,1.9233873,1,1,61499.94,0
5890,15804687,904,844.08234,0,1,34.96517,2.113421,2.1380272,1.9862363,1,1,59684.023,0
9675,15681740,1100,625.89166,0,0,33.61837,3.0128655,-0.7798717,2.0822725,1,1,36406.94,0
3822,15757451,901,749.6762,1,1,36.53789,5.6166883,3998.3447,2.0085723,1,1,100620.34,0
2322,15766605,792,705.64685,2,1,38.086483,5.069651,162545.23,2.01085,1,1,137376.23,0
9656,15679355,1105,622.45447,0,0,33.621502,3.1381612,-0.5496615,2.031136,1,1,37583.164,0
2375,15767737,811,706.2304,2,1,38.08755,5.0964518,150601.08,2.007962,1,1,137869.77,0
9891,15681146,1111,622.6875,0,0,33.685513,2.9478343,-0.93870056,2.0569677,1,1,35390.04,0
2369,15765649,799,703.7553,2,1,38.10814,5.079418,165895.48,1.9869692,1,1,137264.6,0
5377,15748558,935,789.4115,0,1,35.091866,6.005941,1.1465394,1.9880207,1,1,70692.91,0
6031,15815690,940,871.16705,0,1,34.624386,1.8121951,-1.0410416,2.1052263,1,1,54701.617,0
2342,15771143,809,708.07416,2,1,38.16692,5.10598,160065.3,2.0129666,1,1,138690.17,0
5337,15745277,925,785.1619,0,1,35.185406,5.8846974,2.698932,1.9840052,1,1,71526.0,0
5878,15797585,917,838.2512,0,1,34.928696,2.4414663,3.649386,1.9570878,1,1,60142.37,0
5967,15809668,923,854.30115,0,1,34.95309,2.0227365,0.07356632,2.024106,1,1,57128.43,0
2332,15766790,787,705.8359,2,1,38.112232,5.038681,163066.84,2.0015767,1,1,136967.61,0
2406,15764007,786,703.9276,2,1,37.96947,5.0254917,155470.38,1.9956007,1,1,135988.0,0
8269,15700003,999,668.65204,0,0,33.867657,3.8812819,1.5616062,1.9302728,1,1,46781.01,0
3704,15748893,1109,682.7295,2,1,34.62842,5.440652,148689.16,1.9548521,1,1,123991.11,0
2394,15766213,788,705.83875,2,1,37.924892,5.063848,152678.23,1.9854822,1,1,135924.25,0
5587,15765700,957,811.03723,0,1,34.84085,5.136397,-0.43979585,2.0226698,1,1,65666.77,0
9607,15680262,1097,626.3792,0,0,33.579018,3.199554,-0.31933928,2.0425408,1,1,39083.348,0
5459,15749030,976,793.6097,0,1,34.865,5.992105,0.7373743,2.008557,1,1,69093.02,0
5866,15800612,904,839.2325,0,1,35.053738,2.2142951,4.0925975,1.9664087,1,1,60097.066,0
6385,15723233,1943,643.015,1,0,28.960213,6.058026,150142.81,2.0320423,1,1,101153.57,0
5789,15786886,940,825.9789,0,1,35.06132,3.1194744,3.4145012,1.9652128,1,1,61778.227,0
5788,15792992,900,829.6635,0,1,35.02248,2.4125512,7.190733,1.9155633,1,1,61606.184,0
6307,15725763,2015,640.56635,1,0,28.905876,6.123878,164621.77,2.0455883,1,1,101671.37,0
6476,15716767,1882,636.221,1,0,29.326817,5.809042,105350.75,1.9675524,1,1,98229.27,0
6175,15815690,955,889.6174,0,1,34.25588,1.5314476,-1.9899879,2.196211,1,1,52153.316,0
5521,15757478,999,809.2856,0,1,34.845333,5.956467,-1.0140593,2.085672,1,1,66785.72,0
6275,15725506,1941,642.76324,1,0,28.89517,6.1064277,144856.48,2.0068138,1,1,102415.74,0
6387,15730474,2257,636.82495,1,0,28.246952,6.3817167,216511.56,2.1269212,1,1,104520.27,0
9824,15681216,1102,625.41583,0,0,33.588627,3.0076518,-0.94083595,2.0754516,1,1,35817.83,0
2367,15765797,784,704.6882,2,1,38.03739,5.041094,153883.61,1.9800632,1,1,136603.2,0
5993,15812373,920,857.7927,0,1,34.77781,1.9338455,0.03442812,2.034903,1,1,57812.914,0
5969,15807465,904,848.8819,0,1,34.904114,1.9555838,0.8214555,2.0097685,1,1,58884.844,0
5340,15748555,956,792.8694,0,1,34.87957,6.2287107,0.19604659,1.9979954,1,1,69773.664,0
5149,15749089,950,785.0785,0,1,35.263077,6.0078483,8.0078335,2.0029657,1,1,73495.79,0
6406,15723718,1950,641.07306,1,0,28.779812,6.0521955,164748.12,1.9902225,1,1,103716.555,0
6340,15724726,1954,641.03357,1,0,28.915974,6.089436,174234.97,2.0197353,1,1,103827.305,0
9357,15683500,1073,628.3893,0,0,33.80471,3.1772876,0.7419113,2.0035956,1,1,40413.49,0
9584,15681299,1095,625.1896,0,0,33.75673,3.1558318,-0.4640615,2.0327756,1,1,39197.36,0
5786,15786947,912,822.60706,0,1,35.095486,2.726296,11.232253,1.9009447,1,1,62711.223,0
2398,15765676,792,705.5937,2,1,38.1123,5.0730023,142877.69,1.9815574,1,1,136188.8,0
9627,15681400,1087,626.4422,0,0,33.761604,3.0492315,-0.47300458,2.044871,1,1,37574.945,0
9503,15681491,1080,627.7191,0,0,33.781654,3.0923896,0.22923934,2.0120854,1,1,38979.344,0
2413,15765102,790,704.87836,2,1,38.054157,4.991961,149670.6,1.9964294,1,1,135132.1,0
5385,15752418,969,801.8529,0,1,34.89634,6.095684,-0.094261885,2.03357,1,1,69933.3,0
9553,15681023,1098,624.1818,0,0,33.705044,3.113988,-0.21284187,2.0160184,1,1,38677.72,0
7804,15710458,1041,689.2247,0,0,34.2271,4.2295256,0.87274575,1.9979575,1,1,51843.16,0
2309,15767085,786,705.11176,2,1,38.0448,5.064826,162950.16,2.0035367,1,1,138047.66,0
8926,15695791,1306,626.1993,0,0,32.70437,3.836742,192.14993,2.0598516,1,1,51779.87,0
2362,15766972,783,706.108,2,1,37.974937,5.068798,161191.77,2.0038724,1,1,136232.23,0
5753,15783323,929,820.9015,0,1,34.938946,3.2789145,3.9720745,1.9431846,1,1,63161.71,0
5415,15748679,978,792.85486,0,1,34.932648,6.1923466,0.3835287,2.0038521,1,1,68937.586,0
5868,15801539,901,840.4972,0,1,35.048634,2.153301,3.5785384,1.9616821,1,1,60116.7,0
2433,15765292,792,705.1744,2,1,37.94495,5.0682187,145995.36,1.9674723,1,1,135376.39,0
9529,15683347,1073,625.1793,0,0,33.61406,3.0686016,-0.008002162,2.0035686,1,1,38335.2,0
8087,15704099,1045,678.0651,0,0,33.57573,4.001455,1.1644299,1.9634137,1,1,47191.645,0
7916,15700991,1371,633.58325,0,0,31.850735,4.3760056,1976.1487,1.9348309,1,1,66700.01,0
6052,15815690,941,870.1602,0,1,34.52906,1.8320265,-0.9886509,2.0950677,1,1,54775.855,0
9396,15681486,1081,626.18066,0,0,33.813816,3.1795993,0.46125054,1.9974456,1,1,39756.05,0
5796,15787981,900,822.324,0,1,35.043175,2.5624883,15.088089,1.8920438,1,1,62784.71,0
9750,15680043,1090,626.06256,0,0,33.535545,3.0853968,-0.799796,2.0562685,1,1,36775.46,0
9360,15686419,1064,633.7625,0,0,33.553062,3.146092,0.06588292,1.975749,1,1,39388.113,0
5360,15750675,966,794.57,0,1,34.906765,6.089821,0.6938963,2.0012307,1,1,69846.266,0
9511,15680310,1086,627.2804,0,0,33.68153,3.1605573,0.16123712,2.023366,1,1,39705.9,0
9411,15680873,1066,625.3961,0,0,33.777317,3.0953717,0.016787529,2.0099103,1,1,39205.145,0
5664,15772169,980,824.7909,0,1,34.85405,4.8085055,-1.1105402,2.0618746,1,1,64533.76,0
5400,15751305,958,797.0288,0,1,35.03364,6.0846195,-0.02973926,2.0285244,1,1,69522.25,0
5485,15752949,966,799.6131,0,1,34.967934,6.028442,-0.43353868,2.0402675,1,1,67689.79,0
5390,15743907,969,784.5141,0,1,34.699574,6.1184835,2.6978574,1.9598286,1,1,70353.984,0
6360,15719067,1793,638.7596,1,0,29.445696,5.8989186,88601.96,1.9350624,1,1,97861.17,0
6043,15813808,937,861.86633,0,1,34.52048,1.9930325,-0.47120762,2.0638964,1,1,56477.91,0
5823,15792573,931,832.3317,0,1,35.03312,2.7249768,3.5085864,1.9476829,1,1,61411.67,0
9520,15680450,1089,626.7956,0,0,33.71025,3.1010919,-0.13270664,2.020418,1,1,37992.832,0
5520,15757433,994,809.6911,0,1,34.870678,6.040754,-1.1790018,2.078511,1,1,66403.086,0
5569,15757374,980,809.133,0,1,34.767952,5.9288554,-1.2205324,2.0635254,1,1,66130.164,0
3052,15766401,873,738.0474,1,1,37.08951,5.1594906,25597.668,2.0429368,1,1,116506.26,0
6254,15726104,2102,635.74054,1,0,28.592613,6.289266,196807.22,2.0502224,1,1,102935.87,0
5464,15755976,954,802.22235,0,1,35.048004,5.900932,-0.6450157,2.0621638,1,1,67913.37,0
6338,15724447,1979,640.069,1,0,29.071552,6.0744805,150387.8,2.0160894,1,1,100313.914,0
9632,15685460,1163,624.48456,0,0,33.316864,3.2260518,2.4927075,2.0484798,1,1,41028.35,0
9430,15678851,1088,626.3637,0,0,33.43227,3.287023,0.32565308,2.0156944,1,1,40305.55,0
9646,15681087,1072,623.7583,0,0,33.774746,2.9587796,-0.3850038,2.0410485,1,1,37112.562,0
2432,15765698,805,704.1302,2,1,37.975357,5.095767,157651.69,1.9728732,1,1,136306.12,0
6331,15725058,1941,640.0506,1,0,28.982058,6.089861,163025.2,1.9815078,1,1,104287.02,0
5827,15790704,917,829.522,0,1,35.043613,2.8296902,4.891361,1.951652,1,1,60868.754,0
9501,15681358,1060,626.1684,0,0,33.781834,3.0615373,0.07974696,2.0146427,1,1,38242.316,0
6001,15732236,948,750.2117,0,1,34.58097,5.51487,7.356393,1.9076371,1,1,65727.04,0
5560,15762182,955,805.45856,0,1,35.027935,5.110506,0.4414997,2.014699,1,1,67123.266,0
2284,15768129,786,707.0829,2,1,38.098507,5.0588136,169337.95,2.0123215,1,1,137856.3,0
5716,15724897,1708,651.33325,1,0,30.603588,5.851598,170153.66,1.9447143,1,1,107774.58,0
5924,15806363,917,848.32104,0,1,35.01308,2.0710099,1.1527348,1.9896286,1,1,58416.504,0
2303,15767837,795,707.1929,2,1,37.891487,5.0687165,165208.97,2.0125375,1,1,137727.53,0
9749,15682581,1095,625.9005,0,0,33.664993,2.962581,-0.68372726,2.027054,1,1,36328.504,0
4000,15757516,908,754.13727,0,1,36.583294,5.5426736,2198.4932,1.9814157,1,1,97184.41,0
5372,15746898,957,793.4437,0,1,35.009304,6.142885,0.7009406,2.0035677,1,1,69951.76,0
2318,15764557,773,704.022,2,1,37.993526,5.015424,158494.6,2.0176795,1,1,136805.33,0
8950,15693212,1075,645.27106,0,0,33.435143,3.3914456,0.35966313,1.975399,1,1,42654.87,0
9631,15679828,1082,624.03644,0,0,33.798923,3.0781975,-0.13584256,2.0168145,1,1,37743.586,0
5891,15802280,905,842.973,0,1,35.040527,2.181268,2.6370323,1.972589,1,1,59567.934,0
5518,15759402,966,805.7077,0,1,34.95108,5.6303306,-0.6657618,2.0515785,1,1,66680.586,0
5779,15786862,929,826.4571,0,1,34.945538,3.1755447,2.371161,1.9575071,1,1,62946.137,0
2489,15766854,815,707.5937,2,1,37.661823,5.160531,144345.38,1.9780984,1,1,135896.78,0
5612,15770115,935,811.75116,0,1,35.105625,4.5591636,0.37758982,2.0019052,1,1,65057.707,0
5915,15808983,911,852.06506,0,1,34.90704,1.9929354,0.588652,2.014651,1,1,58218.152,0
5762,15780364,943,820.6234,0,1,34.99857,3.5144625,3.397812,1.9571791,1,1,62931.555,0
6277,15720662,1863,640.607,1,0,29.401535,6.0105867,153593.4,1.9395978,1,1,105493.15,0
7657,15707819,1552,631.54596,0,0,30.930859,4.7688923,8894.0,1.9712989,1,1,73352.2,0
3450,15754044,1077,688.9558,2,1,34.93407,5.3420997,185104.11,2.0324376,1,1,129398.02,0
5938,15806060,914,846.65704,0,1,34.97439,2.038519,1.5078042,1.9929588,1,1,59277.453,0
5680,15771723,968,819.49475,0,1,34.82659,4.707986,-0.627548,2.0331635,1,1,64019.574,0
2587,15765877,819,712.2772,2,1,37.747345,5.0723515,109226.28,2.0101619,1,1,131184.23,0
5864,15796196,896,831.61847,0,1,35.08482,2.3430777,6.919528,1.9279437,1,1,61350.117,0
5844,15798348,899,835.9543,0,1,35.049137,2.274815,3.5821857,1.9457495,1,1,60767.484,0
6474,15723410,1965,642.4011,1,0,28.763056,6.0827684,157769.39,2.0513802,1,1,101782.234,0
8769,15688187,1021,642.46985,0,0,33.945827,3.4519792,1.9658997,1.937834,1,1,43040.066,0
2444,15764061,791,702.7982,2,1,38.000572,5.047341,147431.3,1.9597733,1,1,135974.7,0
5836,15803373,904,841.9349,0,1,35.09746,2.08558,2.4871092,1.9665697,1,1,60449.594,0
6900,15709483,1619,634.5961,1,0,30.346144,5.3074274,28738.775,1.9373136,1,1,84653.05,0
2394,15766768,796,705.541,2,1,38.07979,5.084636,154906.56,1.9820595,1,1,137499.2,0
5503,15758211,990,812.75525,0,1,34.794727,6.126561,-1.3848693,2.106845,1,1,66815.12,0
5757,15782708,934,824.03766,0,1,34.893227,3.4868178,1.6077878,1.9694619,1,1,62507.83,0
9349,15680426,1105,624.217,0,0,33.633102,3.366489,0.44450843,2.0177813,1,1,40586.992,0
8989,15690654,1039,643.9742,0,0,33.827286,3.3136954,0.9846339,1.9581819,1,1,42210.965,0
5855,15724273,1749,647.2984,1,0,30.09951,5.814335,149513.36,1.9644971,1,1,105352.61,0
2420,15763972,794,703.2336,2,1,37.749645,5.0778265,154778.22,2.0100927,1,1,135196.61,0
9612,15680755,1093,626.2033,0,0,33.631264,3.0873656,-0.3563087,2.0216775,1,1,38548.59,0
6220,15815690,961,901.38153,0,1,34.221428,1.4091487,-2.3524694,2.2345424,1,1,50922.133,0
9389,15685077,1090,628.63666,0,0,33.747063,3.1173105,1.0580716,1.9861743,1,1,40972.32,0
5855,15794429,899,830.4385,0,1,35.128128,2.2781,8.774911,1.9194186,1,1,61469.26,0
3347,15755517,905,714.51306,1,1,36.353523,5.3480697,44409.574,2.0001864,1,1,113442.33,0
5019,15748198,933,775.0251,0,1,35.44962,5.883181,37.483955,1.9562135,1,1,77250.42,0
5863,15796065,907,834.03314,0,1,34.98394,2.318457,6.059554,1.9326789,1,1,60660.086,0
2434,15763800,790,704.524,2,1,37.83177,5.079456,148444.66,1.9734855,1,1,134862.77,0
2389,15764348,789,706.2213,2,1,37.89343,5.0272694,144608.89,1.9978521,1,1,135713.44,0
2360,15766014,790,705.20197,2,1,38.116608,5.0500274,156568.53,1.9926572,1,1,136670.95,0
6328,15722230,2009,636.7216,1,0,28.715952,6.0869336,166672.89,2.0024927,1,1,101736.91,0
6133,15815690,945,879.6829,0,1,34.59841,1.6127155,-1.5298796,2.1404383,1,1,53516.24,0
2273,15768843,784,706.8237,2,1,38.039875,5.099894,172671.88,2.024409,1,1,138432.52,0
2597,15766613,823,719.48004,2,1,37.820034,5.0221753,82504.14,2.0260508,1,1,128731.914,0
5447,15745570,965,792.6719,0,1,34.83868,6.1556497,0.061274886,2.0512161,1,1,70195.164,0
6329,15719389,1852,638.7249,1,0,29.384556,5.88985,116415.28,1.9694741,1,1,100033.836,0
5364,15751662,969,799.5422,0,1,34.935307,6.1909204,-0.3086108,2.0345936,1,1,68939.35,0
5912,15803231,907,844.8349,0,1,35.030285,2.1095061,1.8452597,1.9779532,1,1,59662.496,0
9645,15683947,1106,630.9548,0,0,33.566525,3.0290194,-0.5673493,2.0559506,1,1,38209.098,0
5943,15811546,918,858.48596,0,1,34.937103,1.9144711,-0.0044486523,2.0361397,1,1,57880.69,0
5562,15767222,968,812.0358,0,1,34.859806,5.0273113,-0.43273783,2.0334454,1,1,65506.76,0
2273,15767686,784,706.1797,2,1,38.14618,5.0068727,173086.0,2.0331144,1,1,138540.33,0
2281,15768907,803,705.34296,2,1,38.13004,5.1155205,171908.14,2.0213642,1,1,138499.75,0
9704,15680252,1086,626.98254,0,0,33.648724,3.046338,-0.45439458,2.0628884,1,1,36879.215,0
6055,15815690,923,868.12836,0,1,34.648792,1.7389805,-0.91833675,2.0939538,1,1,56040.15,0
5447,15753231,961,801.99457,0,1,34.795746,6.0963683,-0.46437013,2.0488257,1,1,68215.55,0
9487,15682501,1082,627.5677,0,0,33.71868,3.1572847,0.1411668,2.0195506,1,1,40610.645,0
9854,15678752,1122,620.8104,0,0,33.5447,3.0354571,-1.1741865,2.088904,1,1,36180.207,0
9217,15686596,1057,637.8489,0,0,33.743614,3.2623224,-0.07457626,2.020452,1,1,40107.8,0
5517,15757980,964,803.39716,0,1,34.947964,5.626425,-0.18794632,2.0473115,1,1,67573.516,0
5485,15751973,963,798.5618,0,1,35.014484,6.027696,-0.2694975,2.0274808,1,1,67159.32,0
5385,15753494,978,803.49286,0,1,34.979225,6.2181134,-0.5426625,2.050929,1,1,68701.11,0
6004,15815690,922,863.9242,0,1,34.947586,1.8171597,-0.42957437,2.0608504,1,1,56794.445,0
2148,15771030,789,708.1523,2,1,38.165264,5.0781713,191829.23,2.0519273,1,1,140170.39,0
6387,15726313,2010,642.0655,1,0,28.643986,6.1210318,176768.22,2.0830228,1,1,103559.336,0
5776,15788927,909,824.8821,0,1,35.08621,2.7641432,8.984977,1.9250774,1,1,62719.508,0
5409,15750650,955,793.4971,0,1,35.031357,6.077345,0.19050801,2.0210605,1,1,69737.88,0
5456,15752351,960,798.7266,0,1,34.964836,6.0434628,-0.3278488,2.0461059,1,1,69309.15,0
5384,15748185,961,792.6616,0,1,34.823902,6.098046,0.5911001,2.0011032,1,1,70679.33,0
2352,15767807,813,705.48376,2,1,38.066193,5.1261687,160931.27,1.9916542,1,1,139091.53,0
5963,15807846,931,852.8149,0,1,34.71462,2.1068537,0.4058795,2.0155723,1,1,57858.887,0
7421,15708087,1614,637.08405,1,0,30.714245,4.8825417,14371.855,1.96071,1,1,78264.08,0
2396,15767257,807,705.4176,2,1,38.021564,5.100455,156922.56,1.9873321,1,1,137797.25,0
2779,15764189,842,728.04846,1,1,37.556076,5.3255653,41544.258,2.0487378,1,1,122306.375,0
5928,15806216,912,848.08514,0,1,34.828903,2.1087427,1.3343401,1.9988832,1,1,59000.473,0
9432,15682000,1087,627.6659,0,0,33.692333,3.2510047,0.27973688,2.0031862,1,1,40481.125,0
5354,15751318,968,797.81134,0,1,34.90808,6.1296544,0.07252753,2.0294385,1,1,69386.76,0
